Theta ;Theta  rad;r(theta) Haumea;X Haumea;Y Haumea;X trans Haumea;Y trans Haumea;phi* (deg);Ts;Ts en jours ;T_win(s);T_win [JJ HH MM SS];Next window
0;0;149597870;6447668197;0;149597870;0;114.1327562;31670122.53;366.5523442;879725.626;10J 4H 22M 6S;356.3703346
1;0.017453293;149608998.7;6446686186;112527325.9;149586212.6;2611037.053;;;;;;
2;0.034906585;149642391.5;6443740452;225020375;149551233.4;5222444.15;;;;;;
3;0.052359878;149698068;6438831892;337444880.6;149492912;7834591.536;;;;;;
4;0.06981317;149776060.9;6431962001;449766597.3;149411214;10447849.86;;;;;;
5;0.087266463;149876416.2;6423132873;561951310.7;149306091.2;13062590.37;;;;;;
6;0.104719755;149999193;6412347196;673964848.3;149177481.7;15679185.14;;;;;;
7;0.122173048;150144463.8;6399608256;785773089.7;149025309.7;18298007.22;;;;;;
8;0.13962634;150312314.4;6384919933;897341976.9;148849485.3;20919430.9;;;;;;
9;0.157079633;150502844.1;6368286702;1008637525;148649904.3;23543831.9;;;;;;
10;0.174532925;150716165.8;6349713629;1119625833;148426448.5;26171587.53;;;;;;
11;0.191986218;150952406.2;6329206372;1230273091;148178985.3;28803076.97;;;;;;
12;0.20943951;151211705.9;6306771177;1340545597;147907367.3;31438681.44;;;;;;
13;0.226892803;151494219.6;6282414879;1450409759;147611432.6;34078784.42;;;;;;
14;0.244346095;151800116.2;6256144896;1559832112;147291004;36723771.87;;;;;;
15;0.261799388;152129579.2;6227969231;1668779326;146945889.5;39374032.43;;;;;;
16;0.27925268;152482806.9;6197896466;1777218213;146575881.5;42029957.69;;;;;;
17;0.296705973;152860012.2;6165935762;1885115742;146180756.7;44691942.35;;;;;;
18;0.314159265;153261423.7;6132096854;1992439047;145760275.7;47360384.51;;;;;;
19;0.331612558;153687285.4;6096390050;2099155435;145314183.1;50035685.86;;;;;;
20;0.34906585;154137856.9;6058826226;2205232401;144842206.7;52718251.92;;;;;;
21;0.366519143;154613414.5;6019416825;2310637631;144344057.4;55408492.31;;;;;;
22;0.383972435;155114250.5;5978173852;2415339019;143819428.7;58106820.97;;;;;;
23;0.401425728;155640674.6;5935109869;2519304671;143267996.3;60813656.41;;;;;;
24;0.41887902;156193013.5;5890237994;2622502918;142689418;63529421.99;;;;;;
25;0.436332313;156771612;5843571895;2724902326;142083332.7;66254546.14;;;;;;
26;0.453785606;157376832.8;5795125788;2826471702;141449360.3;68989462.66;;;;;;
27;0.471238898;158009057.5;5744914429;2927180107;140787101.1;71734610.99;;;;;;
28;0.488692191;158668687;5692953114;3026996865;140096135.3;74490436.47;;;;;;
29;0.506145483;159356141.9;5639257670;3125891570;139376022.2;77257390.66;;;;;;
30;0.523598776;160071863.2;5583844454;3223834099;138626299.9;80035931.59;;;;;;
31;0.541052068;160816312.7;5526730344;3320794616;137846484.7;82826524.1;;;;;;
32;0.558505361;161589974;5467932739;3416743587;137036069.8;85629640.14;;;;;;
33;0.575958653;162393353;5407469549;3511651785;136194525.6;88445759.07;;;;;;
34;0.593411946;163226978.4;5345359191;3605490300;135321298;91275368;;;;;;
35;0.610865238;164091402.9;5281620584;3698230547;134415808.2;94118962.14;;;;;;
36;0.628318531;164987203.7;5216273145;3789844278;133477451.6;96977045.13;;;;;;
37;0.645771823;165914983.1;5149336779;3880303585;132505597.1;99850129.39;;;;;;
38;0.663225116;166875370;5080831875;3969580915;131499586.1;102738736.5;;;;;;
39;0.680678408;167869020.5;5010779300;4057649071;130458731.3;105643397.6;;;;;;
40;0.698131701;168896618.7;4939200393;4144481228;129382316.2;108564653.8;;;;;;
41;0.715584993;169958877.9;4866116958;4230050937;128269593.4;111503056.4;;;;;;
42;0.733038286;171056541.8;4791551257;4314332130;127119783.9;114459167.5;;;;;;
43;0.750491578;172190385.5;4715526003;4397299137;125932075.8;117433560.5;;;;;;
44;0.767944871;173361216.8;4638064353;4478926683;124705623.1;120426820.4;;;;;;
45;0.785398163;174569877.3;4559189905;4559189905;123439544;123439544;;;;;;
46;0.802851456;175817243.9;4478926683;4638064353;122132920.1;126472341.1;;;;;;
47;0.820304748;177104230.1;4397299137;4715526003;120784794.5;129525834.2;;;;;;
48;0.837758041;178431787.5;4314332130;4791551257;119394170.2;132600659.6;;;;;;
49;0.855211333;179800907.5;4230050937;4866116958;117960008.8;135697467.5;;;;;;
50;0.872664626;181212622.8;4144481228;4939200393;116481228.7;138816922.7;;;;;;
51;0.890117919;182668009.1;4057649071;5010779300;114956702.9;141959705.6;;;;;;
52;0.907571211;184168187;3969580915;5080831875;113385257.7;145126511.8;;;;;;
53;0.925024504;185714323.9;3880303585;5149336779;111765670.1;148318053.8;;;;;;
54;0.942477796;187307636.1;3789844278;5216273145;110096666.1;151535060.8;;;;;;
55;0.959931089;188949390.8;3698230547;5281620584;108376918.2;154778279.8;;;;;;
56;0.977384381;190640908.7;3605490300;5345359191;106605043.2;158048476.2;;;;;;
57;0.994837674;192383565.8;3511651785;5407469549;104779599.6;161346434.4;;;;;;
58;1.012290966;194178796.4;3416743587;5467932739;102899084.9;164672958.6;;;;;;
59;1.029744259;196028095.6;3320794616;5526730344;100961933;168028873.6;;;;;;
60;1.047197551;197933022.2;3223834099;5583844454;98966511.08;171415025.4;;;;;;
61;1.064650844;199895201.4;3125891570;5639257670;96911116.68;174832282.5;;;;;;
62;1.082104136;201916328.3;3026996865;5692953114;94793974.22;178281536.1;;;;;;
63;1.099557429;203998171;2927180107;5744914429;92613231.62;181763701.3;;;;;;
64;1.117010721;206142574.1;2826471702;5795125788;90366956.63;185279718.3;;;;;;
65;1.134464014;208351462.5;2724902326;5843571895;88053132.93;188830552.9;;;;;;
66;1.151917306;210626845.3;2622502918;5890237994;85669655.99;192417197.8;;;;;;
67;1.169370599;212970819.8;2519304671;5935109869;83214328.76;196040673.3;;;;;;
68;1.186823891;215385576.3;2415339019;5978173852;80684857;199702028.8;;;;;;
69;1.204277184;217873402.3;2310637631;6019416825;78078844.45;203402343.9;;;;;;
70;1.221730476;220436687.9;2205232401;6058826226;75393787.59;207142729;;;;;;
71;1.239183769;223077930.6;2099155435;6096390050;72627070.17;210924327.2;;;;;;
72;1.256637061;225799741.2;1992439047;6132096854;69775957.37;214748315.3;;;;;;
73;1.274090354;228604849.7;1885115742;6165935762;66837589.61;218615905;;;;;;
74;1.291543646;231496111.2;1777218213;6197896466;63808975.98;222528344.5;;;;;;
75;1.308996939;234476513.2;1668779326;6227969231;60686987.24;226486919.7;;;;;;
76;1.326450232;237549182;1559832112;6256144896;57468348.41;230492956.1;;;;;;
77;1.343903524;240717390.8;1450409759;6282414879;54149630.86;234547819.7;;;;;;
78;1.361356817;243984567.4;1340545597;6306771177;50727243.95;238652919.3;;;;;;
79;1.378810109;247354302.9;1230273091;6329206372;47197426.04;242809707.7;;;;;;
80;1.396263402;250830360.5;1119625833;6349713629;43556235.01;247019683.8;;;;;;
81;1.413716694;254416685.7;1008637525;6368286702;39799538.12;251284394.1;;;;;;
82;1.431169987;258117416;897341976.9;6384919933;35923001.19;255605435;;;;;;
83;1.448623279;261936892.3;785773089.7;6399608256;31922077.07;259984454.4;;;;;;
84;1.466076572;265879670.6;673964848.3;6412347196;27791993.38;264423153.9;;;;;;
85;1.483529864;269950534.4;561951310.7;6423132873;23527739.33;268923291.1;;;;;;
86;1.500983157;274154508.3;449766597.3;6431962001;19124051.76;273486681.7;;;;;;
87;1.518436449;278496871.9;337444880.6;6438831892;14575400.1;278115201.6;;;;;;
88;1.535889742;282983175.5;225020375;6443740452;9875970.401;282810789.8;;;;;;
89;1.553343034;287619256.4;112527325.9;6446686186;5019648.162;287575450.6;;;;;;
90;1.570796327;292411256.1;3.94968E-07;6447668197;1.79124E-08;292411256.1;;;;;;
91;1.588249619;297365639.5;-112527325.9;6446686186;-5189746.001;297320349.2;;;;;;
92;1.605702912;302489214.6;-225020375;6443740452;-10556721.35;302304946.3;;;;;;
93;1.623156204;307789154.3;-337444880.6;6438831892;-16108439.71;307367340;;;;;;
94;1.640609497;313273019.6;-449766597.3;6431962001;-21852821.17;312509902.3;;;;;;
95;1.658062789;318948784.1;-561951310.7;6423132873;-27798218.18;317735087.7;;;;;;
96;1.675516082;324824860.9;-673964848.3;6412347196;-33953443.54;323045436.4;;;;;;
97;1.692969374;330910131.3;-785773089.7;6399608256;-40327800.43;328443577.4;;;;;;
98;1.710422667;337213975.5;-897341976.9;6384919933;-46931114.66;333932232.3;;;;;;
99;1.727875959;343746305.9;-1008637525;6368286702;-53773769.47;339514218.4;;;;;;
100;1.745329252;350517602.5;-1119625833;6349713629;-60866742.92;345192452.5;;;;;;
101;1.762782545;357538952;-1230273091;6329206372;-68221648.25;350969954.5;;;;;;
102;1.780235837;364822088.9;-1340545597;6306771177;-75850777.35;356849851;;;;;;
103;1.79768913;372379440.2;-1450409759;6282414879;-83767147.68;362835379.2;;;;;;
104;1.815142422;380224174;-1559832112;6256144896;-91984552.92;368929891;;;;;;
105;1.832595715;388370251.7;-1668779326;6227969231;-100517617.7;375136856.2;;;;;;
106;1.850049007;396832484.4;-1777218213;6197896466;-109381856.7;381459866.9;;;;;;
107;1.8675023;405626594;-1885115742;6165935762;-118593738.8;387902641;;;;;;
108;1.884955592;414769279.5;-1992439047;6132096854;-128170756.1;394469026;;;;;;
109;1.902408885;424278288.3;-2099155435;6096390050;-138131499.3;401163002.8;;;;;;
110;1.919862177;434172494.2;-2205232401;6058826226;-148495738.7;407988688.9;;;;;;
111;1.93731547;444471981.2;-2310637631;6019416825;-159284512.5;414950341.8;;;;;;
112;1.954768762;455198135.5;-2415339019;5978173852;-170520222.9;422052361.9;;;;;;
113;1.972222055;466373744.3;-2519304671;5935109869;-182226739.4;429299295.1;;;;;;
114;1.989675347;478023103.6;-2622502918;5890237994;-194429512.5;436695835;;;;;;
115;2.00712864;490172136;-2724902326;5843571895;-207155696.1;444246823.9;;;;;;
116;2.024581932;502848518;-2826471702;5795125788;-220434281.5;451957254.2;;;;;;
117;2.042035225;516081819.1;-2927180107;5744914429;-234296243;459832267.8;;;;;;
118;2.059488517;529903653.1;-3026996865;5692953114;-248774696.1;467877155;;;;;;
119;2.07694181;544347843.4;-3125891570;5639257670;-263905071.2;476097351.4;;;;;;
120;2.094395102;559450602.8;-3223834099;5583844454;-279725301.4;484498434.2;;;;;;
121;2.111848395;575250730.2;-3320794616;5526730344;-296276028.7;493086115.6;;;;;;
122;2.129301687;591789824.9;-3416743587;5467932739;-313600828.6;501866234.3;;;;;;
123;2.14675498;609112521;-3511651785;5407469549;-331746455.7;510844744;;;;;;
124;2.164208272;627266743.6;-3605490300;5345359191;-350763111.6;520027698.4;;;;;;
125;2.181661565;646303988.1;-3698230547;5281620584;-370704738.3;529421233.1;;;;;;
126;2.199114858;666279627;-3789844278;5216273145;-391629338.7;539031541.3;;;;;;
127;2.21656815;687253243.9;-3880303585;5149336779;-413599326.9;548864845;;;;;;
128;2.234021443;709288999.8;-3969580915;5080831875;-436681912.1;558927359.3;;;;;;
129;2.251474735;732456033.5;-4057649071;5010779300;-460949517.4;569225248.4;;;;;;
130;2.268928028;756828899.4;-4144481228;4939200393;-486480239.2;579764572.8;;;;;;
131;2.28638132;782488046.1;-4230050937;4866116958;-513358347.7;590551224.8;;;;;;
132;2.303834613;809520339.6;-4314332130;4791551257;-541674835.7;601590851.5;;;;;;
133;2.321287905;838019634.8;-4397299137;4715526003;-571528016.6;612888761.9;;;;;;
134;2.338741198;868087398.5;-4478926683;4638064353;-603024177.6;624449815.9;;;;;;
135;2.35619449;899833389.2;-4559189905;4559189905;-636278291.4;636278291.4;;;;;;
136;2.373647783;933376396.3;-4638064353;4478926683;-671414790.5;648377726.5;;;;;;
137;2.391101075;968845042.6;-4715526003;4397299137;-708568408.2;660750730.2;;;;;;
138;2.408554368;1006378655;-4791551257;4314332130;-747885089.6;673398759.4;;;;;;
139;2.42600766;1046128201;-4866116958;4230050937;-789522975.2;686321851.5;;;;;;
140;2.443460953;1088257302;-4939200393;4144481228;-833653458.5;699518309.6;;;;;;
141;2.460914245;1132943311;-5010779300;4057649071;-880462318.5;712984327.3;;;;;;
142;2.478367538;1180378463;-5080831875;3969580915;-930150922.1;726713545.9;;;;;;
143;2.49582083;1230771086;-5149336779;3880303585;-982937494;740696529.6;;;;;;
144;2.513274123;1284346864;-5216273145;3789844278;-1039058440;754920145.5;;;;;;
145;2.530727415;1341350138;-5281620584;3698230547;-1098769708;769366832.1;;;;;;
146;2.548180708;1402045217;-5345359191;3605490300;-1162348163;784013735.7;;;;;;
147;2.565634;1466717667;-5407469549;3511651785;-1230092939;798831695;;;;;;
148;2.583087293;1535675529;-5467932739;3416743587;-1302326709;813784046.5;;;;;;
149;2.600540585;1609250393;-5526730344;3320794616;-1379396815;828825224.2;;;;;;
150;2.617993878;1687798243;-5583844454;3223834099;-1461676155;843899121.4;;;;;;
151;2.635447171;1771699951;-5639257670;3125891570;-1549563692;858937180.4;;;;;;
152;2.652900463;1861361248;-5692953114;3026996865;-1643484434;873856174.1;;;;;;
153;2.670353756;1957211974;-5744914429;2927180107;-1743888638;888555642.4;;;;;;
154;2.687807048;2059704326;-5795125788;2826471702;-1851249985;902914947.5;;;;;;
155;2.705260341;2169309758;-5843571895;2724902326;-1966062326;916789919;;;;;;
156;2.722713633;2286514096;-5890237994;2622502918;-2088834566;930009067.7;;;;;;
157;2.740166926;2411810322;-5935109869;2519304671;-2220083107;942369368.7;;;;;;
158;2.757620218;2545688354;-5978173852;2415339019;-2360321141;953631642.3;;;;;;
159;2.775073511;2688621034;-6019416825;2310637631;-2510043971;963515607;;;;;;
160;2.792526803;2841045377;-6058826226;2205232401;-2669709376;971694747.1;;;;;;
161;2.809980096;3003338053;-6096390050;2099155435;-2839711918;977791227.2;;;;;;
162;2.827433388;3175783960;-6132096854;1992439047;-3020350030;981371214.1;;;;;;
163;2.844886681;3358536803;-6165935762;1885115742;-3211784718;981941130.5;;;;;;
164;2.862339973;3551570737;-6197896466;1777218213;-3413988910;978945566.9;;;;;;
165;2.879793266;3754622540;-6227969231;1668779326;-3626686880;971767820.6;;;;;;
166;2.897246558;3967124547;-6256144896;1559832112;-3849283994;959734290.5;;;;;;
167;2.914699851;4188129747;-6282414879;1450409759;-4080788253;942124202.2;;;;;;
168;2.932153143;4416232254;-6306771177;1340545597;-4319726983;918186314.9;;;;;;
169;2.949606436;4649488718;-6329206372;1230273091;-4564064515;887164271.3;;;;;;
170;2.967059728;4885349170;-6349713629;1119625833;-4811129739;848331980.6;;;;;;
171;2.984513021;5120608972;-6368286702;1008637525;-5057565778;801039725.2;;;;;;
172;3.001966313;5351396372;-6384919933;897341976.9;-5299316950;744770427.5;;;;;;
173;3.019419606;5573211727;-6399608256;785773089.7;-5531669851;679203653.8;;;;;;
174;3.036872898;5781033507;-6412347196;673964848.3;-5749364400;604282548.6;;;;;;
175;3.054326191;5969501541;-6423132873;561951310.7;-5946785786;520276340.7;;;;;;
176;3.071779484;6133178771;-6431962001;449766597.3;-6118238656;427828923.9;;;;;;
177;3.089232776;6266879421;-6438831892;337444880.6;-6258290880;327983127.1;;;;;;
178;3.106686069;6366035937;-6443740452;225020375;-6362157920;222171450.2;;;;;;
179;3.124139361;6427062924;-6446686186;112527325.9;-6426084051;112167714.4;;;;;;
180;3.141592654;6447668197;-6447668197;7.89935E-07;-6447668197;7.89935E-07;;;;;;
181;3.159045946;6427062924;-6446686186;-112527325.9;-6426084051;-112167714.4;;;;;;
