Theta ;Theta  rad;r(theta) Haumea;X Haumea;Y Haumea;X trans Haumea;Y trans Haumea;phi* (deg);Ts;Ts en jours ;T_win(s);T_win [JJ HH MM SS];Next window
182;3.176499239;6366035937;-6443740452;-225020375;-6362157920;-222171450.2;;;;;;
183;3.193952531;6266879421;-6438831892;-337444880.6;-6258290880;-327983127.1;;;;;;
184;3.211405824;6133178771;-6431962001;-449766597.3;-6118238656;-427828923.9;;;;;;
185;3.228859116;5969501541;-6423132873;-561951310.7;-5946785786;-520276340.7;;;;;;
186;3.246312409;5781033507;-6412347196;-673964848.3;-5749364400;-604282548.6;;;;;;
187;3.263765701;5573211727;-6399608256;-785773089.7;-5531669851;-679203653.8;;;;;;
188;3.281218994;5351396372;-6384919933;-897341976.9;-5299316950;-744770427.5;;;;;;
189;3.298672286;5120608972;-6368286702;-1008637525;-5057565778;-801039725.2;;;;;;
190;3.316125579;4885349170;-6349713629;-1119625833;-4811129739;-848331980.6;;;;;;
191;3.333578871;4649488718;-6329206372;-1230273091;-4564064515;-887164271.3;;;;;;
192;3.351032164;4416232254;-6306771177;-1340545597;-4319726983;-918186314.9;;;;;;
193;3.368485456;4188129747;-6282414879;-1450409759;-4080788253;-942124202.2;;;;;;
194;3.385938749;3967124547;-6256144896;-1559832112;-3849283994;-959734290.5;;;;;;
195;3.403392041;3754622540;-6227969231;-1668779326;-3626686880;-971767820.6;;;;;;
196;3.420845334;3551570737;-6197896466;-1777218213;-3413988910;-978945566.9;;;;;;
197;3.438298626;3358536803;-6165935762;-1885115742;-3211784718;-981941130.5;;;;;;
198;3.455751919;3175783960;-6132096854;-1992439047;-3020350030;-981371214.1;;;;;;
199;3.473205211;3003338053;-6096390050;-2099155435;-2839711918;-977791227.2;;;;;;
200;3.490658504;2841045377;-6058826226;-2205232401;-2669709376;-971694747.1;;;;;;
201;3.508111797;2688621034;-6019416825;-2310637631;-2510043971;-963515607;;;;;;
202;3.525565089;2545688354;-5978173852;-2415339019;-2360321141;-953631642.3;;;;;;
203;3.543018382;2411810322;-5935109869;-2519304671;-2220083107;-942369368.7;;;;;;
204;3.560471674;2286514096;-5890237994;-2622502918;-2088834566;-930009067.7;;;;;;
205;3.577924967;2169309758;-5843571895;-2724902326;-1966062326;-916789919;;;;;;
206;3.595378259;2059704326;-5795125788;-2826471702;-1851249985;-902914947.5;;;;;;
207;3.612831552;1957211974;-5744914429;-2927180107;-1743888638;-888555642.4;;;;;;
208;3.630284844;1861361248;-5692953114;-3026996865;-1643484434;-873856174.1;;;;;;
209;3.647738137;1771699951;-5639257670;-3125891570;-1549563692;-858937180.4;;;;;;
210;3.665191429;1687798243;-5583844454;-3223834099;-1461676155;-843899121.4;;;;;;
211;3.682644722;1609250393;-5526730344;-3320794616;-1379396815;-828825224.2;;;;;;
212;3.700098014;1535675529;-5467932739;-3416743587;-1302326709;-813784046.5;;;;;;
213;3.717551307;1466717667;-5407469549;-3511651785;-1230092939;-798831695;;;;;;
214;3.735004599;1402045217;-5345359191;-3605490300;-1162348163;-784013735.7;;;;;;
215;3.752457892;1341350138;-5281620584;-3698230547;-1098769708;-769366832.1;;;;;;
216;3.769911184;1284346864;-5216273145;-3789844278;-1039058440;-754920145.5;;;;;;
217;3.787364477;1230771086;-5149336779;-3880303585;-982937494;-740696529.6;;;;;;
218;3.804817769;1180378463;-5080831875;-3969580915;-930150922.1;-726713545.9;;;;;;
219;3.822271062;1132943311;-5010779300;-4057649071;-880462318.5;-712984327.3;;;;;;
220;3.839724354;1088257302;-4939200393;-4144481228;-833653458.5;-699518309.6;;;;;;
221;3.857177647;1046128201;-4866116958;-4230050937;-789522975.2;-686321851.5;;;;;;
222;3.874630939;1006378655;-4791551257;-4314332130;-747885089.6;-673398759.4;;;;;;
223;3.892084232;968845042.6;-4715526003;-4397299137;-708568408.2;-660750730.2;;;;;;
224;3.909537524;933376396.3;-4638064353;-4478926683;-671414790.5;-648377726.5;;;;;;
225;3.926990817;899833389.2;-4559189905;-4559189905;-636278291.4;-636278291.4;;;;;;
226;3.94444411;868087398.5;-4478926683;-4638064353;-603024177.6;-624449815.9;;;;;;
227;3.961897402;838019634.8;-4397299137;-4715526003;-571528016.6;-612888761.9;;;;;;
228;3.979350695;809520339.6;-4314332130;-4791551257;-541674835.7;-601590851.5;;;;;;
229;3.996803987;782488046.1;-4230050937;-4866116958;-513358347.7;-590551224.8;;;;;;
230;4.01425728;756828899.4;-4144481228;-4939200393;-486480239.2;-579764572.8;;;;;;
231;4.031710572;732456033.5;-4057649071;-5010779300;-460949517.4;-569225248.4;;;;;;
232;4.049163865;709288999.8;-3969580915;-5080831875;-436681912.1;-558927359.3;;;;;;
233;4.066617157;687253243.9;-3880303585;-5149336779;-413599326.9;-548864845;;;;;;
234;4.08407045;666279627;-3789844278;-5216273145;-391629338.7;-539031541.3;;;;;;
235;4.101523742;646303988.1;-3698230547;-5281620584;-370704738.3;-529421233.1;;;;;;
236;4.118977035;627266743.6;-3605490300;-5345359191;-350763111.6;-520027698.4;;;;;;
237;4.136430327;609112521;-3511651785;-5407469549;-331746455.7;-510844744;;;;;;
238;4.15388362;591789824.9;-3416743587;-5467932739;-313600828.6;-501866234.3;;;;;;
239;4.171336912;575250730.2;-3320794616;-5526730344;-296276028.7;-493086115.6;;;;;;
240;4.188790205;559450602.8;-3223834099;-5583844454;-279725301.4;-484498434.2;;;;;;
241;4.206243497;544347843.4;-3125891570;-5639257670;-263905071.2;-476097351.4;;;;;;
242;4.22369679;529903653.1;-3026996865;-5692953114;-248774696.1;-467877155;;;;;;
243;4.241150082;516081819.1;-2927180107;-5744914429;-234296243;-459832267.8;;;;;;
244;4.258603375;502848518;-2826471702;-5795125788;-220434281.5;-451957254.2;;;;;;
245;4.276056667;490172136;-2724902326;-5843571895;-207155696.1;-444246823.9;;;;;;
246;4.29350996;478023103.6;-2622502918;-5890237994;-194429512.5;-436695835;;;;;;
247;4.310963252;466373744.3;-2519304671;-5935109869;-182226739.4;-429299295.1;;;;;;
248;4.328416545;455198135.5;-2415339019;-5978173852;-170520222.9;-422052361.9;;;;;;
249;4.345869837;444471981.2;-2310637631;-6019416825;-159284512.5;-414950341.8;;;;;;
250;4.36332313;434172494.2;-2205232401;-6058826226;-148495738.7;-407988688.9;;;;;;
251;4.380776423;424278288.3;-2099155435;-6096390050;-138131499.3;-401163002.8;;;;;;
252;4.398229715;414769279.5;-1992439047;-6132096854;-128170756.1;-394469026;;;;;;
253;4.415683008;405626594;-1885115742;-6165935762;-118593738.8;-387902641;;;;;;
254;4.4331363;396832484.4;-1777218213;-6197896466;-109381856.7;-381459866.9;;;;;;
255;4.450589593;388370251.7;-1668779326;-6227969231;-100517617.7;-375136856.2;;;;;;
256;4.468042885;380224174;-1559832112;-6256144896;-91984552.92;-368929891;;;;;;
257;4.485496178;372379440.2;-1450409759;-6282414879;-83767147.68;-362835379.2;;;;;;
258;4.50294947;364822088.9;-1340545597;-6306771177;-75850777.35;-356849851;;;;;;
259;4.520402763;357538952;-1230273091;-6329206372;-68221648.25;-350969954.5;;;;;;
260;4.537856055;350517602.5;-1119625833;-6349713629;-60866742.92;-345192452.5;;;;;;
261;4.555309348;343746305.9;-1008637525;-6368286702;-53773769.47;-339514218.4;;;;;;
262;4.57276264;337213975.5;-897341976.9;-6384919933;-46931114.66;-333932232.3;;;;;;
263;4.590215933;330910131.3;-785773089.7;-6399608256;-40327800.43;-328443577.4;;;;;;
264;4.607669225;324824860.9;-673964848.3;-6412347196;-33953443.54;-323045436.4;;;;;;
265;4.625122518;318948784.1;-561951310.7;-6423132873;-27798218.18;-317735087.7;;;;;;
266;4.64257581;313273019.6;-449766597.3;-6431962001;-21852821.17;-312509902.3;;;;;;
267;4.660029103;307789154.3;-337444880.6;-6438831892;-16108439.71;-307367340;;;;;;
268;4.677482395;302489214.6;-225020375;-6443740452;-10556721.35;-302304946.3;;;;;;
269;4.694935688;297365639.5;-112527325.9;-6446686186;-5189746.001;-297320349.2;;;;;;
270;4.71238898;292411256.1;-1.1849E-06;-6447668197;-5.37371E-08;-292411256.1;;;;;;
271;4.729842273;287619256.4;112527325.9;-6446686186;5019648.162;-287575450.6;;;;;;
272;4.747295565;282983175.5;225020375;-6443740452;9875970.401;-282810789.8;;;;;;
273;4.764748858;278496871.9;337444880.6;-6438831892;14575400.1;-278115201.6;;;;;;
274;4.78220215;274154508.3;449766597.3;-6431962001;19124051.76;-273486681.7;;;;;;
275;4.799655443;269950534.4;561951310.7;-6423132873;23527739.33;-268923291.1;;;;;;
276;4.817108736;265879670.6;673964848.3;-6412347196;27791993.38;-264423153.9;;;;;;
277;4.834562028;261936892.3;785773089.7;-6399608256;31922077.07;-259984454.4;;;;;;
278;4.852015321;258117416;897341976.9;-6384919933;35923001.19;-255605435;;;;;;
279;4.869468613;254416685.7;1008637525;-6368286702;39799538.12;-251284394.1;;;;;;
280;4.886921906;250830360.5;1119625833;-6349713629;43556235.01;-247019683.8;;;;;;
281;4.904375198;247354302.9;1230273091;-6329206372;47197426.04;-242809707.7;;;;;;
282;4.921828491;243984567.4;1340545597;-6306771177;50727243.95;-238652919.3;;;;;;
283;4.939281783;240717390.8;1450409759;-6282414879;54149630.86;-234547819.7;;;;;;
284;4.956735076;237549182;1559832112;-6256144896;57468348.41;-230492956.1;;;;;;
285;4.974188368;234476513.2;1668779326;-6227969231;60686987.24;-226486919.7;;;;;;
286;4.991641661;231496111.2;1777218213;-6197896466;63808975.98;-222528344.5;;;;;;
287;5.009094953;228604849.7;1885115742;-6165935762;66837589.61;-218615905;;;;;;
288;5.026548246;225799741.2;1992439047;-6132096854;69775957.37;-214748315.3;;;;;;
289;5.044001538;223077930.6;2099155435;-6096390050;72627070.17;-210924327.2;;;;;;
290;5.061454831;220436687.9;2205232401;-6058826226;75393787.59;-207142729;;;;;;
291;5.078908123;217873402.3;2310637631;-6019416825;78078844.45;-203402343.9;;;;;;
292;5.096361416;215385576.3;2415339019;-5978173852;80684857;-199702028.8;;;;;;
293;5.113814708;212970819.8;2519304671;-5935109869;83214328.76;-196040673.3;;;;;;
294;5.131268001;210626845.3;2622502918;-5890237994;85669655.99;-192417197.8;;;;;;
295;5.148721293;208351462.5;2724902326;-5843571895;88053132.93;-188830552.9;;;;;;
296;5.166174586;206142574.1;2826471702;-5795125788;90366956.63;-185279718.3;;;;;;
297;5.183627878;203998171;2927180107;-5744914429;92613231.62;-181763701.3;;;;;;
298;5.201081171;201916328.3;3026996865;-5692953114;94793974.22;-178281536.1;;;;;;
299;5.218534463;199895201.4;3125891570;-5639257670;96911116.68;-174832282.5;;;;;;
300;5.235987756;197933022.2;3223834099;-5583844454;98966511.08;-171415025.4;;;;;;
301;5.253441049;196028095.6;3320794616;-5526730344;100961933;-168028873.6;;;;;;
302;5.270894341;194178796.4;3416743587;-5467932739;102899084.9;-164672958.6;;;;;;
303;5.288347634;192383565.8;3511651785;-5407469549;104779599.6;-161346434.4;;;;;;
304;5.305800926;190640908.7;3605490300;-5345359191;106605043.2;-158048476.2;;;;;;
305;5.323254219;188949390.8;3698230547;-5281620584;108376918.2;-154778279.8;;;;;;
306;5.340707511;187307636.1;3789844278;-5216273145;110096666.1;-151535060.8;;;;;;
307;5.358160804;185714323.9;3880303585;-5149336779;111765670.1;-148318053.8;;;;;;
308;5.375614096;184168187;3969580915;-5080831875;113385257.7;-145126511.8;;;;;;
309;5.393067389;182668009.1;4057649071;-5010779300;114956702.9;-141959705.6;;;;;;
310;5.410520681;181212622.8;4144481228;-4939200393;116481228.7;-138816922.7;;;;;;
311;5.427973974;179800907.5;4230050937;-4866116958;117960008.8;-135697467.5;;;;;;
312;5.445427266;178431787.5;4314332130;-4791551257;119394170.2;-132600659.6;;;;;;
313;5.462880559;177104230.1;4397299137;-4715526003;120784794.5;-129525834.2;;;;;;
314;5.480333851;175817243.9;4478926683;-4638064353;122132920.1;-126472341.1;;;;;;
315;5.497787144;174569877.3;4559189905;-4559189905;123439544;-123439544;;;;;;
316;5.515240436;173361216.8;4638064353;-4478926683;124705623.1;-120426820.4;;;;;;
317;5.532693729;172190385.5;4715526003;-4397299137;125932075.8;-117433560.5;;;;;;
318;5.550147021;171056541.8;4791551257;-4314332130;127119783.9;-114459167.5;;;;;;
319;5.567600314;169958877.9;4866116958;-4230050937;128269593.4;-111503056.4;;;;;;
320;5.585053606;168896618.7;4939200393;-4144481228;129382316.2;-108564653.8;;;;;;
321;5.602506899;167869020.5;5010779300;-4057649071;130458731.3;-105643397.6;;;;;;
322;5.619960191;166875370;5080831875;-3969580915;131499586.1;-102738736.5;;;;;;
323;5.637413484;165914983.1;5149336779;-3880303585;132505597.1;-99850129.39;;;;;;
324;5.654866776;164987203.7;5216273145;-3789844278;133477451.6;-96977045.13;;;;;;
325;5.672320069;164091402.9;5281620584;-3698230547;134415808.2;-94118962.14;;;;;;
326;5.689773362;163226978.4;5345359191;-3605490300;135321298;-91275368;;;;;;
327;5.707226654;162393353;5407469549;-3511651785;136194525.6;-88445759.07;;;;;;
328;5.724679947;161589974;5467932739;-3416743587;137036069.8;-85629640.14;;;;;;
329;5.742133239;160816312.7;5526730344;-3320794616;137846484.7;-82826524.1;;;;;;
330;5.759586532;160071863.2;5583844454;-3223834099;138626299.9;-80035931.59;;;;;;
331;5.777039824;159356141.9;5639257670;-3125891570;139376022.2;-77257390.66;;;;;;
332;5.794493117;158668687;5692953114;-3026996865;140096135.3;-74490436.47;;;;;;
333;5.811946409;158009057.5;5744914429;-2927180107;140787101.1;-71734610.99;;;;;;
334;5.829399702;157376832.8;5795125788;-2826471702;141449360.3;-68989462.66;;;;;;
335;5.846852994;156771612;5843571895;-2724902326;142083332.7;-66254546.14;;;;;;
336;5.864306287;156193013.5;5890237994;-2622502918;142689418;-63529421.99;;;;;;
337;5.881759579;155640674.6;5935109869;-2519304671;143267996.3;-60813656.41;;;;;;
338;5.899212872;155114250.5;5978173852;-2415339019;143819428.7;-58106820.97;;;;;;
339;5.916666164;154613414.5;6019416825;-2310637631;144344057.4;-55408492.31;;;;;;
340;5.934119457;154137856.9;6058826226;-2205232401;144842206.7;-52718251.92;;;;;;
341;5.951572749;153687285.4;6096390050;-2099155435;145314183.1;-50035685.86;;;;;;
342;5.969026042;153261423.7;6132096854;-1992439047;145760275.7;-47360384.51;;;;;;
343;5.986479334;152860012.2;6165935762;-1885115742;146180756.7;-44691942.35;;;;;;
344;6.003932627;152482806.9;6197896466;-1777218213;146575881.5;-42029957.69;;;;;;
345;6.021385919;152129579.2;6227969231;-1668779326;146945889.5;-39374032.43;;;;;;
346;6.038839212;151800116.2;6256144896;-1559832112;147291004;-36723771.87;;;;;;
347;6.056292504;151494219.6;6282414879;-1450409759;147611432.6;-34078784.42;;;;;;
348;6.073745797;151211705.9;6306771177;-1340545597;147907367.3;-31438681.44;;;;;;
349;6.091199089;150952406.2;6329206372;-1230273091;148178985.3;-28803076.97;;;;;;
350;6.108652382;150716165.8;6349713629;-1119625833;148426448.5;-26171587.53;;;;;;
351;6.126105675;150502844.1;6368286702;-1008637525;148649904.3;-23543831.9;;;;;;
352;6.143558967;150312314.4;6384919933;-897341976.9;148849485.3;-20919430.9;;;;;;
353;6.16101226;150144463.8;6399608256;-785773089.7;149025309.7;-18298007.22;;;;;;
354;6.178465552;149999193;6412347196;-673964848.3;149177481.7;-15679185.14;;;;;;
355;6.195918845;149876416.2;6423132873;-561951310.7;149306091.2;-13062590.37;;;;;;
356;6.213372137;149776060.9;6431962001;-449766597.3;149411214;-10447849.86;;;;;;
357;6.23082543;149698068;6438831892;-337444880.6;149492912;-7834591.536;;;;;;
358;6.248278722;149642391.5;6443740452;-225020375;149551233.4;-5222444.15;;;;;;
359;6.265732015;149608998.7;6446686186;-112527325.9;149586212.6;-2611037.053;;;;;;
360;6.283185307;149597870;6447668197;-1.57987E-06;149597870;-3.66559E-08;;;;;;
