Theta ?;Theta ? rad;r(?) Mars;X mars ;Y mars ;X trans mars ;Y trans mars ;;?* (į);Ts;Ts en jours ;?T_win(s);?T_win [JJ HH MM SS];Next window
0;0;149597870;227987153,9;0;149597870;0;;44,36115376;67363469,26;779,6697831;1871207,48;21J 15H 46M 47S;758,0122892
1;0,017453293;149601787,1;227952430,3;3978924,472;149579002;2610911,193;;;;;;;
2;0,034906585;149613538,5;227848270,3;7956636,925;149522398;5221437,194;;;;;;;
3;0,052359878;149633124,3;227674705,4;11931925,71;149428057,3;7831192,646;;;;;;;
4;0,06981317;149660544,7;227431788,6;15903579,91;149295979,1;10439791,85;;;;;;;
5;0,087266463;149695799,8;227119593,9;19870389,73;149126162,1;13046848,62;;;;;;;
6;0,104719755;149738890,2;226738216,4;23831146,84;148918604,9;15651976,08;;;;;;;
7;0,122173048;149789816;226287772,2;27784644,75;148673305,5;18254786,53;;;;;;;
8;0,13962634;149848577,9;225768398,6;31729679,18;148390261,8;20854891,26;;;;;;;
9;0,157079633;149915176,2;225180253,7;35665048,45;148069471,6;23451900,39;;;;;;;
10;0,174532925;149989611,4;224523516,7;39589553,8;147710932,2;26045422,7;;;;;;;
11;0,191986218;150071884,3;223798387,7;43501999,79;147314641,1;28635065,47;;;;;;;
12;0,20943951;150161995,2;223005087,6;47401194,65;146880595,3;31220434,31;;;;;;;
13;0,226892803;150259944,8;222143857,9;51285950,64;146408792,1;33801133,01;;;;;;;
14;0,244346095;150365733,7;221214961,1;55155084,44;145899228,8;36376763,33;;;;;;;
15;0,261799388;150479362,5;220218680;59007417,46;145351902,5;38946924,9;;;;;;;
16;0,27925268;150600831,6;219155318,2;62841776,26;144766810,8;41511215;;;;;;;
17;0,296705973;150730141,6;218025199,6;66656992,83;144143951,2;44069228,44;;;;;;;
18;0,314159265;150867292,8;216828668,3;70451905,05;143483321,9;46620557,38;;;;;;;
19;0,331612558;151012285,7;215566089;74225356,93;142784921,2;49164791,15;;;;;;;
20;0,34906585;151165120,3;214237846,1;77976199,05;142048748,1;51701516,13;;;;;;;
21;0,366519143;151325796,9;212844344,4;81703288,86;141274802,1;54230315,56;;;;;;;
22;0,383972435;151494315,4;211386008,1;85405491,06;140463083,3;56750769,42;;;;;;;
23;0,401425728;151670675,5;209863281,7;89081677,92;139613593;59262454,21;;;;;;;
24;0,41887902;151854876,9;208276628,8;92730729,63;138726333;61764942,86;;;;;;;
25;0,436332313;152046918,8;206626532,9;96351534,67;137801306,5;64257804,54;;;;;;;
26;0,453785606;152246800,5;204913496,5;99942990,1;136838517,8;66740604,52;;;;;;;
27;0,471238898;152454520,7;203138041,5;103504001,9;135837972,5;69212904,02;;;;;;;
28;0,488692191;152670077,9;201300708,7;107033485,4;134799677,8;71674260,06;;;;;;;
29;0,506145483;152893470,4;199402057,8;110530365,5;133723642,3;74124225,31;;;;;;;
30;0,523598776;153124695,9;197442667;113993576,9;132609876,6;76562347,95;;;;;;;
31;0,541052068;153363751,9;195423133,3;117422064,8;131458393,2;78988171,52;;;;;;;
32;0,558505361;153610635,3;193344071,8;120814784,8;130269206,8;81401234,82;;;;;;;
33;0,575958653;153865342,6;191206115,8;124170703,5;129042334,2;83801071,69;;;;;;;
34;0,593411946;154127869,7;189009916,6;127488798,5;127777795;86187210,98;;;;;;;
35;0,610865238;154398212,2;186756143,2;130768059,3;126475611,1;88559176,32;;;;;;;
36;0,628318531;154676364,7;184445482;134007486,8;125135807,7;90916486,06;;;;;;;
37;0,645771823;154962321,5;182078636,9;137206094,3;123758412,7;93258653,11;;;;;;;
38;0,663225116;155256076,1;179656328,9;140362907,5;122343457,5;95585184,85;;;;;;;
39;0,680678408;155557621,2;177179295,9;143476964,8;120890977,1;97895582,97;;;;;;;
40;0,698131701;155866948,7;174648292,3;146547317,7;119401009,9;100189343,4;;;;;;;
41;0,715584993;156184049,9;172064089,2;149573030,8;117873598,8;102465956,1;;;;;;;
42;0,733038286;156508915,1;169427473,7;152553182,5;116308790,4;104724905,2;;;;;;;
43;0,750491578;156841533,5;166739248,9;155486865,1;114706636,1;106965668,6;;;;;;;
44;0,767944871;157181893,5;164000233,8;158373184,8;113067191,9;109187718;;;;;;;
45;0,785398163;157529982,5;161211262,5;161211262,5;111390518,9;111390518,9;;;;;;;
46;0,802851456;157885786,7;158373184,8;164000233,8;109676683,3;113573530,3;;;;;;;
47;0,820304748;158249291,2;155486865,1;166739248,9;107925757,1;115736204,9;;;;;;;
48;0,837758041;158620479,9;152553182,5;169427473,7;106137817,9;117877988,8;;;;;;;
49;0,855211333;158999335,3;149573030,8;172064089,2;104312949,5;119998321,6;;;;;;;
50;0,872664626;159385838,7;146547317,7;174648292,3;102451242,3;122096636;;;;;;;
51;0,890117919;159779969,9;143476964,8;177179295,9;100552793,2;124172358,4;;;;;;;
52;0,907571211;160181707,5;140362907,5;179656328,9;98617706,34;126224908;;;;;;;
53;0,925024504;160591028,1;137206094,3;182078636,9;96646093,28;128253697,6;;;;;;;
54;0,942477796;161007907;134007486,8;184445482;94638073,26;130258133;;;;;;;
55;0,959931089;161432317,9;130768059,3;186756143,2;92593773,61;132237613,2;;;;;;;
56;0,977384381;161864232,5;127488798,5;189009916,6;90513330,13;134191530,4;;;;;;;
57;0,994837674;162303620,7;124170703,5;191206115,8;88396887,38;136119269,8;;;;;;;
58;1,012290966;162750450,8;120814784,8;193344071,8;86244599,14;138020209,9;;;;;;;
59;1,029744259;163204688,7;117422064,8;195423133,3;84056628,69;139893722,5;;;;;;;
60;1,047197551;163666298,5;113993576,9;197442667;81833149,27;141739172,3;;;;;;;
61;1,064650844;164135242,2;110530365,5;199402057,8;79574344,43;143555917,5;;;;;;;
62;1,082104136;164611479,3;107033485,4;201300708,7;77280408,44;145343309,4;;;;;;;
63;1,099557429;165094967,2;103504001,9;203138041,5;74951546,68;147100692,9;;;;;;;
64;1,117010721;165585661;99942990,1;204913496,5;72587976,09;148827406,2;;;;;;;
65;1,134464014;166083513;96351534,67;206626532,9;70189925,56;150522781,1;;;;;;;
66;1,151917306;166588473,2;92730729,63;208276628,8;67757636,36;152186143;;;;;;;
67;1,169370599;167100488,8;89081677,92;209863281,7;65291362,57;153816811;;;;;;;
68;1,186823891;167619504,4;85405491,06;211386008,1;62791371,53;155414098,2;;;;;;;
69;1,204277184;168145461,6;81703288,86;212844344,4;60257944,28;156977311,7;;;;;;;
70;1,221730476;168678299;77976199,05;214237846,1;57691376,01;158505752,9;;;;;;;
71;1,239183769;169217952,5;74225356,93;215566089;55091976,49;159998717,4;;;;;;;
72;1,256637061;169764354,5;70451905,05;216828668,3;52460070,58;161455495,6;;;;;;;
73;1,274090354;170317434,4;66656992,83;218025199,6;49795998,64;162875372,6;;;;;;;
74;1,291543646;170877118,2;62841776,26;219155318,2;47100117,04;164257628,5;;;;;;;
75;1,308996939;171443328,6;59007417,46;220218680;44372798,59;165601538,8;;;;;;;
76;1,326450232;172015984,5;55155084,44;221214961,1;41614433,04;166906374,6;;;;;;;
77;1,343903524;172595001,5;51285950,64;222143857,9;38825427,56;168171402,8;;;;;;;
78;1,361356817;173180291,3;47401194,65;223005087,6;36006207,18;169395886,4;;;;;;;
79;1,378810109;173771761,9;43501999,79;223798387,7;33157215,31;170579085,2;;;;;;;
80;1,396263402;174369317,2;39589553,8;224523516,7;30278914,18;171720255,5;;;;;;;
81;1,413716694;174972857,5;35665048,45;225180253,7;27371785,35;172818651,2;;;;;;;
82;1,431169987;175582278,4;31729679,18;225768398,6;24436330,16;173873523,8;;;;;;;
83;1,448623279;176197471,9;27784644,75;226287772,2;21473070,21;174884122,6;;;;;;;
84;1,466076572;176818325,2;23831146,84;226738216,4;18482547,81;175849695,9;;;;;;;
85;1,483529864;177444721,3;19870389,73;227119593,9;15465326,49;176769490,6;;;;;;;
86;1,500983157;178076538,9;15903579,91;227431788,6;12421991,41;177642753,4;;;;;;;
87;1,518436449;178713651,8;11931925,71;227674705,4;9353149,862;178468731;;;;;;;
88;1,535889742;179355929,3;7956636,925;227848270,3;6259431,663;179246670,5;;;;;;;
89;1,553343034;180003235,8;3978924,472;227952430,3;3141489,631;179975820,4;;;;;;;
90;1,570796327;180655431;1,39659E-08;227987153,9;1,10665E-08;180655431;;;;;;;
91;1,588249619;181312369,4;-3978924,472;227952430,3;-3164337,163;181284754,7;;;;;;;
92;1,605702912;181973900,8;-7956636,925;227848270,3;-6350797,552;181863047,2;;;;;;;
93;1,623156204;182639869,7;-11931925,71;227674705,4;-9558632,227;182389568,1;;;;;;;
94;1,640609497;183310115,3;-15903579,91;227431788,6;-12787067,24;182863581,1;;;;;;;
95;1,658062789;183984471,7;-19870389,73;227119593,9;-16035303,29;183284355,3;;;;;;;
96;1,675516082;184662767,7;-23831146,84;226738216,4;-19302515,34;183651165,8;;;;;;;
97;1,692969374;185344826,6;-27784644,75;226287772,2;-22587852,32;183963294,4;;;;;;;
98;1,710422667;186030466,2;-31729679,18;225768398,6;-25890436,85;184220030,5;;;;;;;
99;1,727875959;186719498,8;-35665048,45;225180253,7;-29209364,91;184420671,9;;;;;;;
100;1,745329252;187411731,2;-39589553,8;224523516,7;-32543705,59;184564525,9;;;;;;;
101;1,762782545;188106964,4;-43501999,79;223798387,7;-35892500,91;184650909,7;;;;;;;
102;1,780235837;188804994;-47401194,65;223005087,6;-39254765,54;184679151,9;;;;;;;
103;1,79768913;189505609,7;-51285950,64;222143857,9;-42629486,7;184648593,2;;;;;;;
104;1,815142422;190208595,4;-55155084,44;221214961,1;-46015623,95;184558587,2;;;;;;;
105;1,832595715;190913729,4;-59007417,46;220218680;-49412109,13;184408501,8;;;;;;;
106;1,850049007;191620784,2;-62841776,26;219155318,2;-52817846,26;184197720;;;;;;;
107;1,8675023;192329526,4;-66656992,83;218025199,6;-56231711,5;183925640,8;;;;;;;
108;1,884955592;193039717;-70451905,05;216828668,3;-59652553,13;183591680,7;;;;;;;
109;1,902408885;193751111;-74225356,93;215566089;-63079191,63;183195274,5;;;;;;;
110;1,919862177;194463457,9;-77976199,05;214237846,1;-66510419,74;182735876,4;;;;;;;
111;1,93731547;195176501,2;-81703288,86;212844344,4;-69945002,54;182212961,3;;;;;;;
112;1,954768762;195889979;-85405491,06;211386008,1;-73381677,7;181626025,8;;;;;;;
113;1,972222055;196603623,3;-89081677,92;209863281,7;-76819155,61;180974589,5;;;;;;;
114;1,989675347;197317161;-92730729,63;208276628,8;-80256119,71;180258196,2;;;;;;;
115;2,00712864;198030313,2;-96351534,67;206626532,9;-83691226,75;179476414,9;;;;;;;
116;2,024581932;198742795,5;-99942990,1;204913496,5;-87123107,19;178628841,4;;;;;;;
117;2,042035225;199454318,3;-103504001,9;203138041,5;-90550365,63;177715098,9;;;;;;;
118;2,059488517;200164586,5;-107033485,4;201300708,7;-93971581,24;176734839,8;;;;;;;
119;2,07694181;200873300;-110530365,5;199402057,8;-97385308,31;175687746,9;;;;;;;
120;2,094395102;201580153,7;-113993576,9;197442667;-100790076,9;174573534;;;;;;;
121;2,111848395;202284837,5;-117422064,8;195423133,3;-104184393,3;173391948,1;;;;;;;
122;2,129301687;202987036,5;-120814784,8;193344071,8;-107566741;172142769,8;;;;;;;
123;2,14675498;203686431,2;-124170703,5;191206115,8;-110935581,3;170825814,9;;;;;;;
124;2,164208272;204382697,9;-127488798,5;189009916,6;-114289354,2;169440935,7;;;;;;;
125;2,181661565;205075508,3;-130768059,3;186756143,2;-117626479,2;167988021,8;;;;;;;
126;2,199114858;205764530,3;-134007486,8;184445482;-120945356,4;166467001,9;;;;;;;
127;2,21656815;206449428;-137206094,3;182078636,9;-124244367,3;164877844,2;;;;;;;
128;2,234021443;207129861,7;-140362907,5;179656328,9;-127521876,2;163220558,4;;;;;;;
129;2,251474735;207805488,5;-143476964,8;177179295,9;-130776231,3;161495196,1;;;;;;;
130;2,268928028;208475962,3;-146547317,7;174648292,3;-134005765,5;159701852,5;;;;;;;
131;2,28638132;209140934,2;-149573030,8;172064089,2;-137208798,2;157840666,7;;;;;;;
132;2,303834613;209800052,8;-152553182,5;169427473,7;-140383636,6;155911823,6;;;;;;;
133;2,321287905;210452964,3;-155486865,1;166739248,9;-143528576,5;153915554,4;;;;;;;
134;2,338741198;211099312,9;-158373184,8;164000233,8;-146641904,7;151852137,6;;;;;;;
135;2,35619449;211738741,4;-161211262,5;161211262,5;-149721899,9;149721899,9;;;;;;;
136;2,373647783;212370891;-164000233,8;158373184,8;-152766834,4;147525217,1;;;;;;;
137;2,391101075;212995402,2;-166739248,9;155486865,1;-155774975,8;145262515;;;;;;;
138;2,408554368;213611914,6;-169427473,7;152553182,5;-158744589;142934269,9;;;;;;;
139;2,42600766;214220067,7;-172064089,2;149573030,8;-161673937,4;140541009,6;;;;;;;
140;2,443460953;214819501,3;-174648292,3;146547317,7;-164561285,2;138083313,7;;;;;;;
141;2,460914245;215409855,4;-177179295,9;143476964,8;-167404899,1;135561814,4;;;;;;;
142;2,478367538;215990771;-179656328,9;140362907,5;-170203050,3;132977196,8;;;;;;;
143;2,49582083;216561890,7;-182078636,9;137206094,3;-172954016;130330199,3;;;;;;;
144;2,513274123;217122858,5;-184445482;134007486,8;-175656082,4;127621614,2;;;;;;;
145;2,530727415;217673320,8;-186756143,2;130768059,3;-178307545,7;124852287,6;;;;;;;
146;2,548180708;218212926,4;-189009916,6;127488798,5;-180906714,8;122023119,9;;;;;;;
147;2,565634;218741327,4;-191206115,8;124170703,5;-183451913,3;119135065,5;;;;;;;
148;2,583087293;219258179,1;-193344071,8;120814784,8;-185941481,3;116189132,9;;;;;;;
149;2,600540585;219763140,9;-195423133,3;117422064,8;-188373778,3;113186385;;;;;;;
150;2,617993878;220255876,5;-197442667;113993576,9;-190747184,4;110127938,3;;;;;;;
151;2,635447171;220736054,7;-199402057,8;110530365,5;-193060103,5;107014962,8;;;;;;;
152;2,652900463;221203349,1;-201300708,7;107033485,4;-195310964,7;103848682;;;;;;;
153;2,670353756;221657439,6;-203138041,5;103504001,9;-197498224,8;100630371,8;;;;;;;
154;2,687807048;222098011,9;-204913496,5;99942990,1;-199620370,8;97361360,18;;;;;;;
155;2,705260341;222524758,6;-206626532,9;96351534,67;-201675921,5;94043026,66;;;;;;;
156;2,722713633;222937379,2;-208276628,8;92730729,63;-203663430,1;90676801,24;;;;;;;
157;2,740166926;223335581,1;-209863281,7;89081677,92;-205581486,3;87264163,62;;;;;;;
158;2,757620218;223719079,3;-211386008,1;85405491,06;-207428718,3;83806642,18;;;;;;;
159;2,775073511;224087597,6;-212844344,4;81703288,86;-209203794,9;80305812,86;;;;;;;
160;2,792526803;224440868,5;-214237846,1;77976199,05;-210905427,9;76763298;;;;;;;
161;2,809980096;224778633,7;-215566089;74225356,93;-212532373,6;73180764,94;;;;;;;
162;2,827433388;225100644,9;-216828668,3;70451905,05;-214083435,2;69559924,73;;;;;;;
163;2,844886681;225406663,7;-218025199,6;66656992,83;-215557464,5;65902530,52;;;;;;;
164;2,862339973;225696462,2;-219155318,2;62841776,26;-216953364;62210376,05;;;;;;;
165;2,879793266;225969823,3;-220218680;59007417,46;-218270088,3;58485293,89;;;;;;;
166;2,897246558;226226541,4;-221214961,1;55155084,44;-219506646,3;54729153,72;;;;;;;
167;2,914699851;226466422,1;-222143857,9;51285950,64;-220662102,4;50943860,43;;;;;;;
168;2,932153143;226689283,2;-223005087,6;47401194,65;-221735578,5;47131352,17;;;;;;;
169;2,949606436;226894954,6;-223798387,7;43501999,79;-222726255,3;43293598,35;;;;;;;
170;2,967059728;227083278,7;-224523516,7;39589553,8;-223633373,4;39432597,53;;;;;;;
171;2,984513021;227254110,6;-225180253,7;35665048,45;-224456235,4;35550375,22;;;;;;;
172;3,001966313;227407318,4;-225768398,6;31729679,18;-225194206;31648981,69;;;;;;;
173;3,019419606;227542783,7;-226287772,2;27784644,75;-225846714,3;27730489,65;;;;;;;
174;3,036872898;227660401,2;-226738216,4;23831146,84;-226413253,7;23796991,89;;;;;;;
175;3,054326191;227760079,6;-227119593,9;19870389,73;-226893383,7;19850598,9;;;;;;;
176;3,071779484;227841741;-227431788,6;15903579,91;-227286730;15893436,42;;;;;;;
177;3,089232776;227905321,8;-227674705,4;11931925,71;-227592985,4;11927642,95;;;;;;;
178;3,106686069;227950772,2;-227848270,3;7956636,925;-227811910,7;7955367,222;;;;;;;
179;3,124139361;227978056,7;-227952430,3;3978924,472;-227943334,5;3978765,704;;;;;;;
180;3,141592654;227987153,9;-227987153,9;2,79318E-08;-227987153,9;2,79318E-08;;;;;;;
181;3,159045946;227978056,7;-227952430,3;-3978924,472;-227943334,5;-3978765,704;;;;;;;
