Theta ?;Theta ? rad;r(?) Mars;X mars ;Y mars ;X trans mars ;Y trans mars ;;?* (į);Ts;Ts en jours ;?T_win(s);?T_win [JJ HH MM SS];Next window
182;3,176499239;227950772,2;-227848270,3;-7956636,925;-227811910,7;-7955367,222;;;;;;;
183;3,193952531;227905321,8;-227674705,4;-11931925,71;-227592985,4;-11927642,95;;;;;;;
184;3,211405824;227841741;-227431788,6;-15903579,91;-227286730;-15893436,42;;;;;;;
185;3,228859116;227760079,6;-227119593,9;-19870389,73;-226893383,7;-19850598,9;;;;;;;
186;3,246312409;227660401,2;-226738216,4;-23831146,84;-226413253,7;-23796991,89;;;;;;;
187;3,263765701;227542783,7;-226287772,2;-27784644,75;-225846714,3;-27730489,65;;;;;;;
188;3,281218994;227407318,4;-225768398,6;-31729679,18;-225194206;-31648981,69;;;;;;;
189;3,298672286;227254110,6;-225180253,7;-35665048,45;-224456235,4;-35550375,22;;;;;;;
190;3,316125579;227083278,7;-224523516,7;-39589553,8;-223633373,4;-39432597,53;;;;;;;
191;3,333578871;226894954,6;-223798387,7;-43501999,79;-222726255,3;-43293598,35;;;;;;;
192;3,351032164;226689283,2;-223005087,6;-47401194,65;-221735578,5;-47131352,17;;;;;;;
193;3,368485456;226466422,1;-222143857,9;-51285950,64;-220662102,4;-50943860,43;;;;;;;
194;3,385938749;226226541,4;-221214961,1;-55155084,44;-219506646,3;-54729153,72;;;;;;;
195;3,403392041;225969823,3;-220218680;-59007417,46;-218270088,3;-58485293,89;;;;;;;
196;3,420845334;225696462,2;-219155318,2;-62841776,26;-216953364;-62210376,05;;;;;;;
197;3,438298626;225406663,7;-218025199,6;-66656992,83;-215557464,5;-65902530,52;;;;;;;
198;3,455751919;225100644,9;-216828668,3;-70451905,05;-214083435,2;-69559924,73;;;;;;;
199;3,473205211;224778633,7;-215566089;-74225356,93;-212532373,6;-73180764,94;;;;;;;
200;3,490658504;224440868,5;-214237846,1;-77976199,05;-210905427,9;-76763298;;;;;;;
201;3,508111797;224087597,6;-212844344,4;-81703288,86;-209203794,9;-80305812,86;;;;;;;
202;3,525565089;223719079,3;-211386008,1;-85405491,06;-207428718,3;-83806642,18;;;;;;;
203;3,543018382;223335581,1;-209863281,7;-89081677,92;-205581486,3;-87264163,62;;;;;;;
204;3,560471674;222937379,2;-208276628,8;-92730729,63;-203663430,1;-90676801,24;;;;;;;
205;3,577924967;222524758,6;-206626532,9;-96351534,67;-201675921,5;-94043026,66;;;;;;;
206;3,595378259;222098011,9;-204913496,5;-99942990,1;-199620370,8;-97361360,18;;;;;;;
207;3,612831552;221657439,6;-203138041,5;-103504001,9;-197498224,8;-100630371,8;;;;;;;
208;3,630284844;221203349,1;-201300708,7;-107033485,4;-195310964,7;-103848682;;;;;;;
209;3,647738137;220736054,7;-199402057,8;-110530365,5;-193060103,5;-107014962,8;;;;;;;
210;3,665191429;220255876,5;-197442667;-113993576,9;-190747184,4;-110127938,3;;;;;;;
211;3,682644722;219763140,9;-195423133,3;-117422064,8;-188373778,3;-113186385;;;;;;;
212;3,700098014;219258179,1;-193344071,8;-120814784,8;-185941481,3;-116189132,9;;;;;;;
213;3,717551307;218741327,4;-191206115,8;-124170703,5;-183451913,3;-119135065,5;;;;;;;
214;3,735004599;218212926,4;-189009916,6;-127488798,5;-180906714,8;-122023119,9;;;;;;;
215;3,752457892;217673320,8;-186756143,2;-130768059,3;-178307545,7;-124852287,6;;;;;;;
216;3,769911184;217122858,5;-184445482;-134007486,8;-175656082,4;-127621614,2;;;;;;;
217;3,787364477;216561890,7;-182078636,9;-137206094,3;-172954016;-130330199,3;;;;;;;
218;3,804817769;215990771;-179656328,9;-140362907,5;-170203050,3;-132977196,8;;;;;;;
219;3,822271062;215409855,4;-177179295,9;-143476964,8;-167404899,1;-135561814,4;;;;;;;
220;3,839724354;214819501,3;-174648292,3;-146547317,7;-164561285,2;-138083313,7;;;;;;;
221;3,857177647;214220067,7;-172064089,2;-149573030,8;-161673937,4;-140541009,6;;;;;;;
222;3,874630939;213611914,6;-169427473,7;-152553182,5;-158744589;-142934269,9;;;;;;;
223;3,892084232;212995402,2;-166739248,9;-155486865,1;-155774975,8;-145262515;;;;;;;
224;3,909537524;212370891;-164000233,8;-158373184,8;-152766834,4;-147525217,1;;;;;;;
225;3,926990817;211738741,4;-161211262,5;-161211262,5;-149721899,9;-149721899,9;;;;;;;
226;3,94444411;211099312,9;-158373184,8;-164000233,8;-146641904,7;-151852137,6;;;;;;;
227;3,961897402;210452964,3;-155486865,1;-166739248,9;-143528576,5;-153915554,4;;;;;;;
228;3,979350695;209800052,8;-152553182,5;-169427473,7;-140383636,6;-155911823,6;;;;;;;
229;3,996803987;209140934,2;-149573030,8;-172064089,2;-137208798,2;-157840666,7;;;;;;;
230;4,01425728;208475962,3;-146547317,7;-174648292,3;-134005765,5;-159701852,5;;;;;;;
231;4,031710572;207805488,5;-143476964,8;-177179295,9;-130776231,3;-161495196,1;;;;;;;
232;4,049163865;207129861,7;-140362907,5;-179656328,9;-127521876,2;-163220558,4;;;;;;;
233;4,066617157;206449428;-137206094,3;-182078636,9;-124244367,3;-164877844,2;;;;;;;
234;4,08407045;205764530,3;-134007486,8;-184445482;-120945356,4;-166467001,9;;;;;;;
235;4,101523742;205075508,3;-130768059,3;-186756143,2;-117626479,2;-167988021,8;;;;;;;
236;4,118977035;204382697,9;-127488798,5;-189009916,6;-114289354,2;-169440935,7;;;;;;;
237;4,136430327;203686431,2;-124170703,5;-191206115,8;-110935581,3;-170825814,9;;;;;;;
238;4,15388362;202987036,5;-120814784,8;-193344071,8;-107566741;-172142769,8;;;;;;;
239;4,171336912;202284837,5;-117422064,8;-195423133,3;-104184393,3;-173391948,1;;;;;;;
240;4,188790205;201580153,7;-113993576,9;-197442667;-100790076,9;-174573534;;;;;;;
241;4,206243497;200873300;-110530365,5;-199402057,8;-97385308,31;-175687746,9;;;;;;;
242;4,22369679;200164586,5;-107033485,4;-201300708,7;-93971581,24;-176734839,8;;;;;;;
243;4,241150082;199454318,3;-103504001,9;-203138041,5;-90550365,63;-177715098,9;;;;;;;
244;4,258603375;198742795,5;-99942990,1;-204913496,5;-87123107,19;-178628841,4;;;;;;;
245;4,276056667;198030313,2;-96351534,67;-206626532,9;-83691226,75;-179476414,9;;;;;;;
246;4,29350996;197317161;-92730729,63;-208276628,8;-80256119,71;-180258196,2;;;;;;;
247;4,310963252;196603623,3;-89081677,92;-209863281,7;-76819155,61;-180974589,5;;;;;;;
248;4,328416545;195889979;-85405491,06;-211386008,1;-73381677,7;-181626025,8;;;;;;;
249;4,345869837;195176501,2;-81703288,86;-212844344,4;-69945002,54;-182212961,3;;;;;;;
250;4,36332313;194463457,9;-77976199,05;-214237846,1;-66510419,74;-182735876,4;;;;;;;
251;4,380776423;193751111;-74225356,93;-215566089;-63079191,63;-183195274,5;;;;;;;
252;4,398229715;193039717;-70451905,05;-216828668,3;-59652553,13;-183591680,7;;;;;;;
253;4,415683008;192329526,4;-66656992,83;-218025199,6;-56231711,5;-183925640,8;;;;;;;
254;4,4331363;191620784,2;-62841776,26;-219155318,2;-52817846,26;-184197720;;;;;;;
255;4,450589593;190913729,4;-59007417,46;-220218680;-49412109,13;-184408501,8;;;;;;;
256;4,468042885;190208595,4;-55155084,44;-221214961,1;-46015623,95;-184558587,2;;;;;;;
257;4,485496178;189505609,7;-51285950,64;-222143857,9;-42629486,7;-184648593,2;;;;;;;
258;4,50294947;188804994;-47401194,65;-223005087,6;-39254765,54;-184679151,9;;;;;;;
259;4,520402763;188106964,4;-43501999,79;-223798387,7;-35892500,91;-184650909,7;;;;;;;
260;4,537856055;187411731,2;-39589553,8;-224523516,7;-32543705,59;-184564525,9;;;;;;;
261;4,555309348;186719498,8;-35665048,45;-225180253,7;-29209364,91;-184420671,9;;;;;;;
262;4,57276264;186030466,2;-31729679,18;-225768398,6;-25890436,85;-184220030,5;;;;;;;
263;4,590215933;185344826,6;-27784644,75;-226287772,2;-22587852,32;-183963294,4;;;;;;;
264;4,607669225;184662767,7;-23831146,84;-226738216,4;-19302515,34;-183651165,8;;;;;;;
265;4,625122518;183984471,7;-19870389,73;-227119593,9;-16035303,29;-183284355,3;;;;;;;
266;4,64257581;183310115,3;-15903579,91;-227431788,6;-12787067,24;-182863581,1;;;;;;;
267;4,660029103;182639869,7;-11931925,71;-227674705,4;-9558632,227;-182389568,1;;;;;;;
268;4,677482395;181973900,8;-7956636,925;-227848270,3;-6350797,552;-181863047,2;;;;;;;
269;4,694935688;181312369,4;-3978924,472;-227952430,3;-3164337,163;-181284754,7;;;;;;;
270;4,71238898;180655431;-4,18977E-08;-227987153,9;-3,31995E-08;-180655431;;;;;;;
271;4,729842273;180003235,8;3978924,472;-227952430,3;3141489,631;-179975820,4;;;;;;;
272;4,747295565;179355929,3;7956636,925;-227848270,3;6259431,663;-179246670,5;;;;;;;
273;4,764748858;178713651,8;11931925,71;-227674705,4;9353149,862;-178468731;;;;;;;
274;4,78220215;178076538,9;15903579,91;-227431788,6;12421991,41;-177642753,4;;;;;;;
275;4,799655443;177444721,3;19870389,73;-227119593,9;15465326,49;-176769490,6;;;;;;;
276;4,817108736;176818325,2;23831146,84;-226738216,4;18482547,81;-175849695,9;;;;;;;
277;4,834562028;176197471,9;27784644,75;-226287772,2;21473070,21;-174884122,6;;;;;;;
278;4,852015321;175582278,4;31729679,18;-225768398,6;24436330,16;-173873523,8;;;;;;;
279;4,869468613;174972857,5;35665048,45;-225180253,7;27371785,35;-172818651,2;;;;;;;
280;4,886921906;174369317,2;39589553,8;-224523516,7;30278914,18;-171720255,5;;;;;;;
281;4,904375198;173771761,9;43501999,79;-223798387,7;33157215,31;-170579085,2;;;;;;;
282;4,921828491;173180291,3;47401194,65;-223005087,6;36006207,18;-169395886,4;;;;;;;
283;4,939281783;172595001,5;51285950,64;-222143857,9;38825427,56;-168171402,8;;;;;;;
284;4,956735076;172015984,5;55155084,44;-221214961,1;41614433,04;-166906374,6;;;;;;;
285;4,974188368;171443328,6;59007417,46;-220218680;44372798,59;-165601538,8;;;;;;;
286;4,991641661;170877118,2;62841776,26;-219155318,2;47100117,04;-164257628,5;;;;;;;
287;5,009094953;170317434,4;66656992,83;-218025199,6;49795998,64;-162875372,6;;;;;;;
288;5,026548246;169764354,5;70451905,05;-216828668,3;52460070,58;-161455495,6;;;;;;;
289;5,044001538;169217952,5;74225356,93;-215566089;55091976,49;-159998717,4;;;;;;;
290;5,061454831;168678299;77976199,05;-214237846,1;57691376,01;-158505752,9;;;;;;;
291;5,078908123;168145461,6;81703288,86;-212844344,4;60257944,28;-156977311,7;;;;;;;
292;5,096361416;167619504,4;85405491,06;-211386008,1;62791371,53;-155414098,2;;;;;;;
293;5,113814708;167100488,8;89081677,92;-209863281,7;65291362,57;-153816811;;;;;;;
294;5,131268001;166588473,2;92730729,63;-208276628,8;67757636,36;-152186143;;;;;;;
295;5,148721293;166083513;96351534,67;-206626532,9;70189925,56;-150522781,1;;;;;;;
296;5,166174586;165585661;99942990,1;-204913496,5;72587976,09;-148827406,2;;;;;;;
297;5,183627878;165094967,2;103504001,9;-203138041,5;74951546,68;-147100692,9;;;;;;;
298;5,201081171;164611479,3;107033485,4;-201300708,7;77280408,44;-145343309,4;;;;;;;
299;5,218534463;164135242,2;110530365,5;-199402057,8;79574344,43;-143555917,5;;;;;;;
300;5,235987756;163666298,5;113993576,9;-197442667;81833149,27;-141739172,3;;;;;;;
301;5,253441049;163204688,7;117422064,8;-195423133,3;84056628,69;-139893722,5;;;;;;;
302;5,270894341;162750450,8;120814784,8;-193344071,8;86244599,14;-138020209,9;;;;;;;
303;5,288347634;162303620,7;124170703,5;-191206115,8;88396887,38;-136119269,8;;;;;;;
304;5,305800926;161864232,5;127488798,5;-189009916,6;90513330,13;-134191530,4;;;;;;;
305;5,323254219;161432317,9;130768059,3;-186756143,2;92593773,61;-132237613,2;;;;;;;
306;5,340707511;161007907;134007486,8;-184445482;94638073,26;-130258133;;;;;;;
307;5,358160804;160591028,1;137206094,3;-182078636,9;96646093,28;-128253697,6;;;;;;;
308;5,375614096;160181707,5;140362907,5;-179656328,9;98617706,34;-126224908;;;;;;;
309;5,393067389;159779969,9;143476964,8;-177179295,9;100552793,2;-124172358,4;;;;;;;
310;5,410520681;159385838,7;146547317,7;-174648292,3;102451242,3;-122096636;;;;;;;
311;5,427973974;158999335,3;149573030,8;-172064089,2;104312949,5;-119998321,6;;;;;;;
312;5,445427266;158620479,9;152553182,5;-169427473,7;106137817,9;-117877988,8;;;;;;;
313;5,462880559;158249291,2;155486865,1;-166739248,9;107925757,1;-115736204,9;;;;;;;
314;5,480333851;157885786,7;158373184,8;-164000233,8;109676683,3;-113573530,3;;;;;;;
315;5,497787144;157529982,5;161211262,5;-161211262,5;111390518,9;-111390518,9;;;;;;;
316;5,515240436;157181893,5;164000233,8;-158373184,8;113067191,9;-109187718;;;;;;;
317;5,532693729;156841533,5;166739248,9;-155486865,1;114706636,1;-106965668,6;;;;;;;
318;5,550147021;156508915,1;169427473,7;-152553182,5;116308790,4;-104724905,2;;;;;;;
319;5,567600314;156184049,9;172064089,2;-149573030,8;117873598,8;-102465956,1;;;;;;;
320;5,585053606;155866948,7;174648292,3;-146547317,7;119401009,9;-100189343,4;;;;;;;
321;5,602506899;155557621,2;177179295,9;-143476964,8;120890977,1;-97895582,97;;;;;;;
322;5,619960191;155256076,1;179656328,9;-140362907,5;122343457,5;-95585184,85;;;;;;;
323;5,637413484;154962321,5;182078636,9;-137206094,3;123758412,7;-93258653,11;;;;;;;
324;5,654866776;154676364,7;184445482;-134007486,8;125135807,7;-90916486,06;;;;;;;
325;5,672320069;154398212,2;186756143,2;-130768059,3;126475611,1;-88559176,32;;;;;;;
326;5,689773362;154127869,7;189009916,6;-127488798,5;127777795;-86187210,98;;;;;;;
327;5,707226654;153865342,6;191206115,8;-124170703,5;129042334,2;-83801071,69;;;;;;;
328;5,724679947;153610635,3;193344071,8;-120814784,8;130269206,8;-81401234,82;;;;;;;
329;5,742133239;153363751,9;195423133,3;-117422064,8;131458393,2;-78988171,52;;;;;;;
330;5,759586532;153124695,9;197442667;-113993576,9;132609876,6;-76562347,95;;;;;;;
331;5,777039824;152893470,4;199402057,8;-110530365,5;133723642,3;-74124225,31;;;;;;;
332;5,794493117;152670077,9;201300708,7;-107033485,4;134799677,8;-71674260,06;;;;;;;
333;5,811946409;152454520,7;203138041,5;-103504001,9;135837972,5;-69212904,02;;;;;;;
334;5,829399702;152246800,5;204913496,5;-99942990,1;136838517,8;-66740604,52;;;;;;;
335;5,846852994;152046918,8;206626532,9;-96351534,67;137801306,5;-64257804,54;;;;;;;
336;5,864306287;151854876,9;208276628,8;-92730729,63;138726333;-61764942,86;;;;;;;
337;5,881759579;151670675,5;209863281,7;-89081677,92;139613593;-59262454,21;;;;;;;
338;5,899212872;151494315,4;211386008,1;-85405491,06;140463083,3;-56750769,42;;;;;;;
339;5,916666164;151325796,9;212844344,4;-81703288,86;141274802,1;-54230315,56;;;;;;;
340;5,934119457;151165120,3;214237846,1;-77976199,05;142048748,1;-51701516,13;;;;;;;
341;5,951572749;151012285,7;215566089;-74225356,93;142784921,2;-49164791,15;;;;;;;
342;5,969026042;150867292,8;216828668,3;-70451905,05;143483321,9;-46620557,38;;;;;;;
343;5,986479334;150730141,6;218025199,6;-66656992,83;144143951,2;-44069228,44;;;;;;;
344;6,003932627;150600831,6;219155318,2;-62841776,26;144766810,8;-41511215;;;;;;;
345;6,021385919;150479362,5;220218680;-59007417,46;145351902,5;-38946924,9;;;;;;;
346;6,038839212;150365733,7;221214961,1;-55155084,44;145899228,8;-36376763,33;;;;;;;
347;6,056292504;150259944,8;222143857,9;-51285950,64;146408792,1;-33801133,01;;;;;;;
348;6,073745797;150161995,2;223005087,6;-47401194,65;146880595,3;-31220434,31;;;;;;;
349;6,091199089;150071884,3;223798387,7;-43501999,79;147314641,1;-28635065,47;;;;;;;
350;6,108652382;149989611,4;224523516,7;-39589553,8;147710932,2;-26045422,7;;;;;;;
351;6,126105675;149915176,2;225180253,7;-35665048,45;148069471,6;-23451900,39;;;;;;;
352;6,143558967;149848577,9;225768398,6;-31729679,18;148390261,8;-20854891,26;;;;;;;
353;6,16101226;149789816;226287772,2;-27784644,75;148673305,5;-18254786,53;;;;;;;
354;6,178465552;149738890,2;226738216,4;-23831146,84;148918604,9;-15651976,08;;;;;;;
355;6,195918845;149695799,8;227119593,9;-19870389,73;149126162,1;-13046848,62;;;;;;;
356;6,213372137;149660544,7;227431788,6;-15903579,91;149295979,1;-10439791,85;;;;;;;
357;6,23082543;149633124,3;227674705,4;-11931925,71;149428057,3;-7831192,646;;;;;;;
358;6,248278722;149613538,5;227848270,3;-7956636,925;149522398;-5221437,194;;;;;;;
359;6,265732015;149601787,1;227952430,3;-3978924,472;149579002;-2610911,193;;;;;;;
360;6,283185307;149597870;227987153,9;-5,58636E-08;149597870;-3,66559E-08;;;;;;;
